'2295','MAN-23'
'2296','INS-PRI-23'
'2296','MEN-PRI-23-1'
'2296','UN-PRI-DME-U-23'
'2296','PAP-PRI-5-23'
'2296','MAN-23'
'2297','INS-SEC-23'
'2297','MEN-SEC-23-1'
'2297','UN-SEC-NGR-M-23'
'2297','PAP-SEC-2-23'
'2297','MAN-23'
'2298','INS-PRI-23'
'2298','MEN-PRI-23-1'
'2298','UN-PRI-NME-M-23'
'2298','PAP-PRI-1-23'
'2298','MAN-23'
'2299','INS-SEC-23'
'2299','MEN-SEC-23-1'
'2299','UN-SEC-DCH-U-23'
'2299','PAP-SEC-3-23'
'2299','MAN-23'
'2300','MEN-PRI-23-2'
'2301','MEN-PRE-23-2'
'2302','MEN-PRI-23-2'
'2303','MEN-PRI-23-2'
'2304','MEN-PRI-23-2'
'2305','MEN-PRI-23-2'
'2306','MEN-PRI-23-2'
'2307','MEN-SEC-23-2'
'2308','MEN-SEC-23-2'
'2309','MEN-PRI-23-2'
'2310','MEN-PRI-23-2'
'2311','MEN-PRI-23-2'
'2312','MEN-PRI-23-2'
'2313','MEN-SEC-23-2'
'2314','MEN-SEC-23-2'
'2315','MEN-SEC-23-2'
'2316','MEN-PRI-23-2'
'2317','MEN-SEC-23-2'
'2318','MEN-PRE-23-2'
'2319','MEN-PRI-23-2'
'2320','MEN-SEC-23-2'
'2321','MEN-PRI-23-2'
'2322','MEN-PRE-23-2'
'2323','MEN-PRE-23-2'
'2324','MEN-PRI-23-2'
'2325','MEN-SEC-23-2'
'2326','MEN-PRI-23-2'
'2327','MEN-PRI-23-2'
'2328','MEN-SEC-23-2'
'2329','MEN-PRI-23-2'
'2330','MEN-PRI-23-2'
'2331','MEN-PRE-23-2'
'2332','MEN-PRI-23-2'
'2333','MEN-SEC-23-2'
'2334','MEN-PRE-23-2'
'2335','MEN-SEC-23-2'
'2336','MEN-SEC-23-2'
'2337','MEN-PRI-23-2'
'2338','MEN-PRI-23-2'
'2339','MEN-PRE-23-2'
'2340','MEN-PRI-23-2'
'2341','MEN-SEC-23-2'
'2342','MEN-PRE-23-2'
'2343','MEN-PRI-23-2'
'2344','MEN-PRE-23-2'
'2345','MEN-PRE-23-2'
'2346','MEN-PRI-23-2'
'2347','MEN-SEC-23-2'
'2348','MEN-PRE-23-2'
'2349','MEN-SEC-23-2'
'2350','MEN-PRE-23-2'
'2351','MEN-PRI-23-2'
'2352','MEN-PRI-23-2'
'2353','MEN-SEC-23-2'
'2354','MEN-PRI-23-2'
'2355','MEN-SEC-23-2'
'2356','MEN-PRI-23-2'
'2357','MEN-SEC-23-2'
'2358','MEN-PRI-23-2'
'2359','MEN-PRI-23-2'
'2360','MEN-PRI-23-2'
'2361','MEN-PRE-23-2'
'2362','MEN-SEC-23-2'
'2363','MEN-PRI-23-2'
'2364','MEN-PRE-23-2'
'2365','MEN-PRI-23-2'
'2366','MEN-SEC-23-2'
'2367','MEN-SEC-23-2'
'2368','MEN-SEC-23-2'
'2369','MEN-PRI-23-2'
'2370','MEN-SEC-23-2'
'2371','MEN-PRE-23-2'
'2372','MEN-PRE-23-2'
'2373','MEN-PRE-23-2'
'2374','MEN-PRI-23-2'
'2375','MEN-PRI-23-2'
'2376','MEN-PRI-23-2'
'2377','MEN-PRI-23-2'
'2378','MEN-PRI-23-2'
'2379','MEN-PRI-23-2'
'2380','INS-PRE-23'
'2380','MEN-PRE-23-2'
'2380','UN-PRE-NCH-H-23'
'2380','PAP-PRE-1-23'
'2380','MAN-23'
'2381','MEN-PRI-23-2'
'2382','MEN-PRE-23-2'
'2383','MEN-SEC-23-2'
'2384','MEN-SEC-23-2'
'2385','MEN-PRE-23-2'
'2386','MEN-PRE-23-2'
'2387','MEN-PRI-23-2'
'2388','MEN-PRI-23-2'
'2389','MEN-SEC-23-2'
'2390','MEN-PRE-23-2'
'2391','MEN-PRI-23-2'
'2392','MEN-PRI-23-2'
'2393','MEN-PRI-23-2'
'2394','MEN-PRI-23-2'
'2395','MEN-PRI-23-2'
'2396','MEN-PRI-23-2'
'2397','MEN-SEC-23-2'
'2398','MEN-PRE-23-2'
'2399','MEN-PRI-23-2'
'2400','MEN-PRE-23-2'
'2401','MEN-PRI-23-2'
'2402','MEN-PRI-23-2'
'2403','MEN-PRE-23-2'
'2404','MEN-PRI-23-2'
'2405','MEN-PRE-23-2'
'2406','MEN-SEC-23-2'
'2407','MEN-PRI-23-2'
'2408','MEN-PRI-23-2'
'2409','MEN-PRI-23-2'
'2410','MEN-SEC-23-3'
'2411','MEN-PRI-23-3'
'2412','MEN-PRI-23-3'
'2413','MEN-PRI-23-3'
'2414','MEN-PRI-23-3'
'2415','MEN-PRE-23-3'
'2416','MEN-PRI-23-3'
'2417','MEN-SEC-23-3'
'2418','MEN-PRI-23-3'
'2419','MEN-PRE-23-3'
'2420','MEN-PRI-23-3'
'2421','MEN-PRI-23-3'
'2422','MEN-PRI-23-3'
'2423','MEN-PRI-23-3'
'2424','MEN-SEC-23-3'
'2425','MEN-PRI-23-3'
'2426','MEN-PRI-23-3'
'2427','MEN-PRI-23-3'
'2428','MEN-PRI-23-3'
'2429','MEN-PRE-23-3'
'2430','MEN-SEC-23-3'
'2431','MEN-PRI-23-3'
'2432','MEN-PRI-23-3'
'2433','MEN-PRI-23-3'
'2434','MEN-SEC-23-3'
'2435','MEN-SEC-23-3'
'2436','MEN-SEC-23-3'
'2437','MEN-PRE-23-3'
'2438','MEN-PRI-23-3'
'2439','MEN-PRI-23-3'
'2440','MEN-PRE-23-3'
'2441','MEN-PRI-23-3'
'2442','MEN-PRE-23-3'
'2443','MEN-SEC-23-3'
'2444','MEN-PRI-23-3'
'2445','MEN-PRI-23-3'
'2446','MEN-SEC-23-3'
'2447','MEN-PRI-23-3'
'2448','MEN-PRI-23-3'
'2449','INS-PRE-23'
'2449','MEN-PRE-23-3'
'2449','UN-PRE-NCH-H-23'
'2449','PAP-PRE-1-23'
'2449','MAN-23'
'2450','MEN-PRE-23-3'
'2451','MEN-SEC-23-3'
'2452','MEN-PRI-23-3'
'2453','MEN-PRI-23-3'
'2454','MEN-PRI-23-3'
'2455','MEN-SEC-23-3'
'2456','MEN-PRI-23-3'
'2457','MEN-PRI-23-3'
'2458','MEN-PRE-23-3'
'2459','MEN-PRE-23-3'
'2460','MEN-PRE-23-3'
'2461','MEN-PRE-23-3'
'2462','MEN-PRI-23-3'
'2463','MEN-PRI-23-3'
'2464','MEN-SEC-23-3'
'2465','MEN-PRI-23-3'
'2466','MEN-SEC-23-3'
'2467','MEN-PRI-23-3'
'2468','MEN-PRI-23-3'
'2469','MEN-PRE-23-3'
'2470','MEN-PRE-23-3'
'2471','MEN-SEC-23-3'
'2472','MEN-PRI-23-3'
'2473','MEN-SEC-23-3'
'2474','MEN-PRE-23-3'
'2475','MEN-PRE-23-3'
'2476','MEN-PRI-23-3'
'2477','MEN-PRI-23-3'
'2478','MEN-PRI-23-3'
'2479','MEN-SEC-23-3'
'2480','MEN-SEC-23-3'
'2481','MEN-SEC-23-3'
'2482','MEN-SEC-23-3'
'2483','MEN-PRE-23-3'
'2484','MEN-PRE-23-3'
'2485','MEN-PRI-23-3'
'2486','MEN-PRE-23-3'
'2487','MEN-PRE-23-3'
'2488','MEN-SEC-23-3'
'2489','MEN-PRI-23-3'
'2490','MEN-SEC-23-3'
'2491','MEN-PRI-23-3'
'2492','MEN-PRI-23-3'
'2493','MEN-PRE-23-3'
'2494','MEN-PRI-23-3'
'2495','MEN-PRI-23-3'
'2496','MEN-SEC-23-3'
'2497','MEN-PRI-23-3'
'2498','MEN-PRI-23-3'
'2499','MEN-PRI-23-3'
'2500','MEN-PRI-23-3'
'2501','MEN-SEC-23-3'
'2502','MEN-SEC-23-3'
'2503','MEN-PRI-23-3'
'2504','MEN-PRI-23-3'
'2505','MEN-PRE-23-3'
'2506','MEN-PRE-23-3'
'2507','MEN-SEC-23-3'
'2508','MEN-SEC-23-3'
'2509','MEN-PRI-23-3'
'2510','MEN-PRI-23-3'
'2511','MEN-PRI-23-3'
'2512','MEN-PRI-23-3'
'2513','MEN-PRE-23-3'
'2514','MEN-PRI-23-3'
'2515','MEN-SEC-23-3'
'2516','MEN-PRE-23-3'
'2517','MEN-PRE-23-3'
'2518','MEN-SEC-23-3'
'2519','MEN-PRI-23-3'
'2520','MEN-PRE-23-3'
'2521','MEN-PRE-23-4'
'2522','MEN-PRI-23-4'
'2523','MEN-PRI-23-4'
'2524','MEN-PRI-23-4'
'2525','MEN-SEC-23-4'
'2526','MEN-SEC-23-4'
'2527','MEN-PRI-23-4'
'2528','MEN-SEC-23-4'
'2529','MEN-SEC-23-4'
'2530','MEN-PRI-23-4'
'2531','MEN-PRI-23-4'
'2532','MEN-PRI-23-4'
'2533','MEN-PRE-23-4'
'2534','MEN-SEC-23-4'
'2535','MEN-SEC-23-4'
'2536','MEN-PRE-23-4'
'2537','MEN-PRI-23-4'
'2538','MEN-PRI-23-4'
'2539','MEN-PRE-23-4'
'2540','MEN-PRI-23-4'
'2541','MEN-PRI-23-4'
'2542','MEN-PRE-23-4'
'2543','MEN-PRE-23-4'
'2544','MEN-PRI-23-4'
'2545','MEN-SEC-23-4'
'2546','MEN-PRE-23-4'
'2547','MEN-PRE-23-4'
'2548','MEN-PRI-23-4'
'2549','MEN-SEC-23-4'
'2550','MEN-PRI-23-4'
'2551','MEN-PRI-23-4'
'2552','MEN-PRI-23-4'
'2553','MEN-PRI-23-4'
'2554','MEN-PRE-23-4'
'2555','MEN-PRE-23-4'
'2556','MEN-PRI-23-4'
'2557','MEN-PRI-23-4'
'2558','MEN-PRE-23-4'
'2559','MEN-PRI-23-4'
'2560','MEN-SEC-23-4'
'2561','MEN-PRI-23-4'
'2562','MEN-PRI-23-4'
'2563','MEN-SEC-23-4'
'2564','MEN-PRE-23-4'
'2565','MEN-SEC-23-4'
'2566','MEN-PRI-23-4'
'2567','MEN-SEC-23-4'
'2568','MEN-PRI-23-4'
'2569','MEN-SEC-23-4'
'2570','MEN-PRE-23-4'
'2571','MEN-PRE-23-4'
'2572','MEN-SEC-23-4'
'2573','MEN-PRI-23-4'
'2574','MEN-PRI-23-4'
'2575','MEN-PRI-23-4'
'2576','MEN-PRI-23-4'
'2577','MEN-PRI-23-4'
'2578','MEN-PRI-23-4'
'2579','MEN-PRI-23-4'
'2580','MEN-SEC-23-4'
'2581','MEN-PRI-23-4'
'2582','MEN-PRI-23-4'
'2583','MEN-PRI-23-4'
'2584','MEN-PRI-23-4'
'2585','MEN-PRE-23-4'
'2586','MEN-SEC-23-4'
'2587','MEN-PRE-23-4'
'2588','MEN-PRI-23-4'
'2589','MEN-PRI-23-4'
'2590','MEN-PRI-23-4'
'2591','MEN-PRE-23-4'
'2592','MEN-SEC-23-4'
'2593','MEN-PRI-23-4'
'2594','MEN-PRE-23-4'
'2595','MEN-PRI-23-4'
'2596','MEN-PRI-23-4'
'2597','MEN-PRI-23-4'
'2598','MEN-SEC-23-4'
'2599','MEN-PRE-23-4'
'2600','MEN-PRI-23-4'
'2601','MEN-SEC-23-4'
'2602','MEN-PRI-23-4'
'2603','MEN-PRI-23-4'
'2604','MEN-PRI-23-4'
'2605','MEN-PRI-23-4'
'2606','MEN-PRE-23-4'
'2607','MEN-SEC-23-4'
'2608','MEN-PRI-23-4'
'2609','MEN-PRI-23-4'
'2610','MEN-PRI-23-4'
'2611','MEN-PRI-23-4'
'2612','MEN-SEC-23-4'
'2613','MEN-PRE-23-4'
'2614','MEN-PRE-23-4'
'2615','MEN-PRE-23-4'
'2616','MEN-PRI-23-4'
'2617','MEN-PRE-23-4'
'2618','MEN-SEC-23-4'
'2619','MEN-PRE-23-4'
'2620','MEN-SEC-23-4'
'2621','MEN-PRI-23-4'
'2622','MEN-PRI-23-4'
'2623','MEN-PRI-23-4'
'2624','MEN-SEC-23-4'
'2625','MEN-SEC-23-4'
'2626','MEN-PRI-23-4'
'2627','MEN-SEC-23-4'
'2628','MEN-PRE-23-4'
'2629','MEN-SEC-23-4'
'2630','MEN-SEC-23-4'
'2631','MEN-PRE-23-4'
'2632','MEN-PRE-23-5'
'2633','MEN-PRI-23-5'
'2634','MEN-PRI-23-5'
'2635','MEN-PRI-23-5'
'2636','MEN-SEC-23-5'
'2637','MEN-PRE-23-5'
'2638','MEN-PRE-23-5'
'2639','MEN-SEC-23-5'
'2640','MEN-PRE-23-5'
'2641','MEN-PRI-23-5'
'2642','MEN-PRI-23-5'
'2643','MEN-SEC-23-5'
'2644','MEN-PRI-23-5'
'2645','MEN-PRE-23-5'
'2646','MEN-PRI-23-5'
'2647','MEN-PRI-23-5'
'2648','MEN-PRE-23-5'
'2649','MEN-SEC-23-5'
'2650','MEN-PRI-23-5'
'2651','MEN-PRI-23-5'
'2652','MEN-PRE-23-5'
'2653','MEN-PRE-23-5'
'2654','MEN-PRE-23-5'
'2655','MEN-SEC-23-5'
'2656','MEN-SEC-23-5'
'2657','MEN-PRI-23-5'
'2658','MEN-PRI-23-5'
'2659','MEN-PRE-23-5'
'2660','MEN-PRI-23-5'
'2661','MEN-PRI-23-5'
'2662','MEN-PRI-23-5'
'2663','MEN-PRI-23-5'
'2664','MEN-SEC-23-5'
'2665','MEN-SEC-23-5'
'2666','MEN-SEC-23-5'
'2667','MEN-PRI-23-5'
'2668','MEN-SEC-23-5'
'2669','MEN-PRI-23-5'
'2670','MEN-SEC-23-5'
'2671','MEN-PRE-23-5'
'2672','MEN-SEC-23-5'
'2673','MEN-PRE-23-5'
'2674','MEN-PRI-23-5'
'2675','MEN-PRI-23-5'
'2676','MEN-SEC-23-5'
'2677','MEN-PRI-23-5'
'2678','MEN-PRE-23-5'
'2679','MEN-PRI-23-5'
'2680','MEN-SEC-23-5'
'2681','MEN-SEC-23-5'
'2682','MEN-PRI-23-5'
'2683','MEN-PRE-23-5'
'2684','MEN-PRI-23-5'
'2685','MEN-PRI-23-5'
'2686','MEN-SEC-23-5'
'2687','MEN-SEC-23-5'
'2688','MEN-SEC-23-5'
'2689','MEN-PRE-23-5'
'2690','MEN-SEC-23-5'
'2691','MEN-PRE-23-5'
'2692','MEN-PRI-23-5'
'2693','MEN-PRE-23-5'
'2694','MEN-PRE-23-5'
'2695','MEN-PRI-23-5'
'2696','MEN-PRI-23-5'
'2697','MEN-PRE-23-5'
'2698','MEN-SEC-23-5'
'2699','MEN-PRI-23-5'
'2700','MEN-PRI-23-5'
'2701','MEN-PRI-23-5'
'2702','MEN-PRE-23-5'
'2703','MEN-PRI-23-5'
'2704','MEN-PRI-23-5'
'2705','MEN-PRE-23-5'
'2706','MEN-PRE-23-5'
'2707','MEN-PRI-23-5'
'2708','MEN-SEC-23-5'
'2709','MEN-PRI-23-5'
'2710','MEN-PRI-23-5'
'2711','MEN-PRE-23-5'
'2712','MEN-PRI-23-5'
'2713','MEN-PRI-23-5'
'2714','MEN-PRE-23-5'
'2715','MEN-PRI-23-5'
'2716','MEN-PRI-23-5'
'2717','MEN-PRI-23-5'
'2718','MEN-SEC-23-5'
'2719','MEN-PRE-23-5'
'2720','MEN-PRI-23-5'
'2721','MEN-PRI-23-5'
'2722','MEN-SEC-23-5'
'2723','MEN-SEC-23-5'
'2724','MEN-PRI-23-5'
'2725','MEN-PRI-23-5'
'2726','MEN-PRI-23-5'
'2727','MEN-PRI-23-5'
'2728','MEN-SEC-23-5'
'2729','MEN-PRI-23-5'
'2730','MEN-PRI-23-5'
'2731','MEN-PRI-23-5'
'2732','MEN-PRI-23-5'
'2733','MEN-SEC-23-5'
'2734','MEN-PRI-23-5'
'2735','MEN-PRE-23-5'
'2736','MEN-PRE-23-5'
'2737','MEN-PRI-23-5'
'2738','MEN-PRI-23-5'
'2739','MEN-SEC-23-5'
'2740','MEN-PRI-23-5'
'2741','MEN-SEC-23-5'
'2742','MEN-PRI-23-5'
'2743','MEN-PRI-23-6'
'2744','MEN-SEC-23-6'
'2745','MEN-PRI-23-6'
'2746','MEN-SEC-23-6'
'2747','MEN-PRE-23-6'
'2748','MEN-PRI-23-6'
'2749','MEN-SEC-23-6'
'2750','MEN-PRI-23-6'
'2751','MEN-SEC-23-6'
'2752','MEN-SEC-23-6'
'2753','MEN-PRI-23-6'
'2754','MEN-PRI-23-6'
'2755','MEN-PRE-23-6'
'2756','MEN-PRI-23-6'
'2757','MEN-SEC-23-6'
'2758','MEN-PRI-23-6'
'2759','MEN-PRE-23-6'
'2760','MEN-SEC-23-6'
'2761','MEN-PRI-23-6'
'2762','MEN-PRI-23-6'
'2763','MEN-PRI-23-6'
'2764','MEN-PRI-23-6'
'2765','MEN-PRI-23-6'
'2766','MEN-PRI-23-6'
'2767','MEN-SEC-23-6'
'2768','MEN-SEC-23-6'
'2769','MEN-PRI-23-6'
'2770','MEN-SEC-23-6'
'2771','MEN-PRI-23-6'
'2772','INS-PRE-23'
'2772','MEN-PRE-23-6'
'2772','UN-PRE-NCH-M-23'
'2772','PAP-PRE-1-23'
'2772','MAN-23'
'2773','MEN-PRI-23-6'
'2774','MEN-SEC-23-6'
'2775','MEN-PRI-23-6'
'2776','MEN-SEC-23-6'
'2777','MEN-PRI-23-6'
'2778','MEN-PRI-23-6'
'2779','MEN-PRI-23-6'
'2780','MEN-PRI-23-6'
'2781','MEN-PRE-23-6'
'2782','MEN-PRE-23-6'
'2783','MEN-PRI-23-6'
'2784','MEN-PRI-23-6'
'2785','MEN-PRE-23-6'
'2786','MEN-PRE-23-6'
'2787','MEN-PRI-23-6'
'2788','MEN-PRI-23-6'
'2789','MEN-PRE-23-6'
'2790','MEN-PRI-23-6'
'2791','MEN-PRI-23-6'
'2792','MEN-PRE-23-6'
'2793','MEN-SEC-23-6'
'2794','MEN-PRE-23-6'
'2795','MEN-PRI-23-6'
'2796','MEN-PRI-23-6'
'2797','MEN-PRI-23-6'
'2798','MEN-PRI-23-6'
'2799','MEN-PRI-23-6'
'2800','MEN-PRI-23-6'
'2801','MEN-PRE-23-6'
'2802','MEN-PRE-23-6'
'2803','MEN-SEC-23-6'
'2804','MEN-PRI-23-6'
'2805','MEN-PRE-23-6'
'2806','MEN-SEC-23-6'
'2807','INS-PRE-23'
'2807','MEN-PRE-23-6'
'2807','UN-PRE-DCH-U-23'
'2807','PAP-PRE-1-23'
'2807','MAN-23'
'2808','MEN-SEC-23-6'
'2809','MEN-PRI-23-6'
'2810','MEN-PRI-23-6'
'2811','MEN-SEC-23-6'
'2812','MEN-PRI-23-6'
'2813','MEN-PRE-23-6'
'2814','MEN-SEC-23-6'
'2815','MEN-PRI-23-6'
'2816','MEN-SEC-23-6'
'2817','MEN-PRE-23-6'
'2818','MEN-PRI-23-6'
'2819','MEN-PRE-23-6'
'2820','MEN-SEC-23-6'
'2821','MEN-PRI-23-6'
'2822','MEN-PRI-23-6'
'2823','MEN-PRE-23-6'
'2824','MEN-PRE-23-6'
'2825','MEN-PRI-23-6'
'2826','MEN-PRE-23-6'
'2827','MEN-PRI-23-6'
'2828','MEN-PRI-23-6'
'2829','MEN-PRI-23-6'
'2830','MEN-SEC-23-6'
'2831','MEN-SEC-23-6'
'2832','MEN-PRE-23-6'
'2833','MEN-PRI-23-6'
'2834','MEN-SEC-23-6'
'2835','MEN-PRE-23-6'
'2836','MEN-PRI-23-6'
'2837','MEN-SEC-23-6'
'2838','MEN-PRE-23-6'
'2839','MEN-PRE-23-6'
'2840','MEN-PRI-23-6'
'2841','MEN-SEC-23-6'
'2842','MEN-PRI-23-6'
'2843','MEN-PRI-23-6'
'2844','MEN-PRI-23-6'
'2845','MEN-PRE-23-6'
'2846','MEN-SEC-23-6'
'2847','MEN-PRE-23-6'
'2848','MEN-SEC-23-6'
'2849','MEN-SEC-23-6'
'2850','MEN-PRI-23-6'
'2851','MEN-PRI-23-6'
'2852','MEN-PRI-23-6'
'2853','MEN-PRE-23-6'
'2854','MEN-PRI-23-6'
'2855','MEN-PRE-23-6'
'2856','MEN-PRI-23-7'
'2857','MEN-PRI-23-7'
'2858','MEN-PRE-23-7'
'2859','MEN-PRE-23-7'
'2860','MEN-PRI-23-7'
'2861','MEN-SEC-23-7'
'2862','MEN-SEC-23-7'
'2863','MEN-PRI-23-7'
'2864','MEN-PRI-23-7'
'2865','MEN-PRI-23-7'
'2866','MEN-PRI-23-7'
'2867','MEN-PRE-23-7'
'2868','MEN-PRI-23-7'
'2869','MEN-SEC-23-7'
'2870','MEN-PRI-23-7'
'2871','MEN-PRI-23-7'
'2872','MEN-PRI-23-7'
'2873','MEN-PRI-23-7'
'2874','MEN-PRI-23-7'
'2875','MEN-PRI-23-7'
'2876','MEN-SEC-23-7'
'2877','MEN-PRE-23-7'
'2878','MEN-PRE-23-7'
'2879','MEN-SEC-23-7'
'2880','MEN-SEC-23-7'
'2881','MEN-PRE-23-7'
'2882','MEN-PRI-23-7'
'2883','MEN-PRE-23-7'
'2884','MEN-PRE-23-7'
'2885','MEN-PRE-23-7'
'2886','MEN-PRE-23-7'
'2887','MEN-SEC-23-7'
'2888','MEN-PRI-23-7'
'2889','MEN-PRI-23-7'
'2890','MEN-PRI-23-7'
'2891','MEN-PRE-23-7'
'2892','MEN-PRI-23-7'
'2893','MEN-PRI-23-7'
'2894','MEN-PRI-23-7'
'2895','MEN-SEC-23-7'
'2896','MEN-PRI-23-7'
'2897','MEN-SEC-23-7'
'2898','MEN-SEC-23-7'
'2899','MEN-SEC-23-7'
'2900','MEN-PRI-23-7'
'2901','MEN-SEC-23-7'
'2902','MEN-SEC-23-7'
'2903','MEN-PRE-23-7'
'2904','MEN-PRE-23-7'
'2905','MEN-PRE-23-7'
'2906','MEN-SEC-23-7'
'2907','MEN-SEC-23-7'
'2908','MEN-SEC-23-7'
'2909','MEN-PRE-23-7'
'2910','MEN-PRI-23-7'
'2911','MEN-SEC-23-7'
'2912','MEN-PRI-23-7'
'2913','MEN-PRI-23-7'
'2914','MEN-PRE-23-7'
'2915','MEN-SEC-23-7'
'2916','MEN-SEC-23-7'
'2917','MEN-PRI-23-7'
'2918','MEN-PRI-23-7'
'2919','MEN-PRI-23-7'
'2920','MEN-SEC-23-7'
'2921','MEN-PRI-23-7'
'2922','MEN-PRI-23-7'
'2923','MEN-SEC-23-7'
'2924','MEN-PRI-23-7'
'2925','MEN-SEC-23-7'
'2926','MEN-PRI-23-7'
'2927','MEN-PRE-23-7'
'2928','MEN-PRE-23-7'
'2929','MEN-PRE-23-7'
'2930','INS-PRE-23'
'2930','MEN-PRE-23-7'
'2930','UN-PRE-DCH-U-23'
'2930','PAP-PRE-1-23'
'2930','MAN-23'
'2931','MEN-PRI-23-7'
'2932','MEN-PRI-23-7'
'2933','MEN-PRI-23-7'
'2934','MEN-SEC-23-7'
'2935','MEN-SEC-23-7'
'2936','MEN-PRE-23-7'
'2937','MEN-PRI-23-7'
'2938','MEN-PRI-23-7'
'2939','MEN-PRI-23-7'
'2940','MEN-PRI-23-7'
'2941','MEN-PRI-23-7'
'2942','MEN-PRE-23-7'
'2943','MEN-SEC-23-7'
'2944','MEN-SEC-23-7'
'2945','MEN-PRI-23-7'
'2946','MEN-PRI-23-7'
'2947','MEN-PRI-23-7'
'2948','MEN-PRE-23-7'
'2949','MEN-PRE-23-7'
'2950','MEN-PRE-23-7'
'2951','MEN-PRI-23-7'
'2952','MEN-SEC-23-7'
'2953','MEN-PRI-23-7'
'2954','MEN-PRI-23-7'
'2955','MEN-PRE-23-7'
'2956','MEN-PRI-23-7'
'2957','MEN-PRI-23-7'
'2958','MEN-PRE-23-7'
'2959','MEN-PRI-23-7'
'2960','MEN-PRI-23-7'
'2961','MEN-PRE-23-7'
'2962','MEN-PRI-23-7'
'2963','MEN-PRE-23-7'
'2964','MEN-PRI-23-7'
'2965','MEN-PRI-23-7'
'2966','MEN-PRI-23-7'
'2967','MEN-PRI-23-7'
'2968','MEN-PRE-23-7'
'2969','MEN-SEC-23-7'
'2970','MEN-PRE-23-8'
'2971','MEN-SEC-23-8'
'2972','MEN-PRE-23-8'
'2973','MEN-SEC-23-8'
'2974','MEN-SEC-23-8'
'2975','MEN-PRI-23-8'
'2976','MEN-PRI-23-8'
'2977','MEN-PRE-23-8'
'2978','MEN-PRE-23-8'
'2979','MEN-PRI-23-8'
'2980','MEN-PRE-23-8'
'2981','MEN-PRI-23-8'
'2982','MEN-SEC-23-8'
'2983','MEN-PRI-23-8'
'2984','MEN-PRI-23-8'
'2985','MEN-PRI-23-8'
'2986','MEN-SEC-23-8'
'2987','MEN-PRI-23-8'
'2988','MEN-PRI-23-8'
'2989','MEN-PRI-23-8'
'2990','MEN-PRI-23-8'
'2991','MEN-PRI-23-8'
'2992','MEN-PRI-23-8'
'2993','MEN-PRE-23-8'
'2994','MEN-PRI-23-8'
'2995','MEN-SEC-23-8'
'2996','MEN-SEC-23-8'
'2997','MEN-SEC-23-8'
'2998','MEN-PRI-23-8'
'2999','MEN-SEC-23-8'
'3000','MEN-PRI-23-8'
'3001','MEN-SEC-23-8'
'3002','MEN-SEC-23-8'
'3003','MEN-PRI-23-8'
'3004','MEN-PRI-23-8'
'3005','MEN-PRE-23-8'
'3006','MEN-PRI-23-8'
'3007','MEN-PRI-23-8'
'3008','MEN-PRE-23-8'
'3009','MEN-PRI-23-8'
'3010','MEN-PRE-23-8'
'3011','MEN-PRI-23-8'
'3012','MEN-PRI-23-8'
'3013','MEN-SEC-23-8'
'3014','MEN-PRI-23-8'
'3015','MEN-SEC-23-8'
'3016','MEN-PRI-23-8'
'3017','MEN-PRI-23-8'
'3018','MEN-PRI-23-8'
'3019','MEN-PRI-23-8'
'3020','MEN-PRE-23-8'
'3021','MEN-PRE-23-8'
'3022','MEN-PRI-23-8'
'3023','MEN-PRI-23-8'
'3024','MEN-SEC-23-8'
'3025','MEN-PRI-23-8'
'3026','MEN-SEC-23-8'
'3027','MEN-PRE-23-8'
'3028','MEN-PRE-23-8'
'3029','MEN-PRI-23-8'
'3030','MEN-PRE-23-8'
'3031','MEN-SEC-23-8'
'3032','MEN-PRI-23-8'
'3033','MEN-PRI-23-8'
'3034','MEN-PRE-23-8'
'3035','MEN-PRE-23-8'
'3036','MEN-SEC-23-8'
'3037','MEN-SEC-23-8'
'3038','MEN-PRE-23-8'
'3039','MEN-SEC-23-8'
'3040','MEN-PRE-23-8'
'3041','MEN-PRI-23-8'
'3042','MEN-PRI-23-8'
'3043','MEN-PRI-23-8'
'3044','MEN-PRE-23-8'
'3045','MEN-PRE-23-8'
'3046','MEN-PRE-23-8'
'3047','MEN-PRE-23-8'
'3048','MEN-PRE-23-8'
'3049','MEN-PRI-23-8'
'3050','MEN-PRE-23-8'
'3051','MEN-PRE-23-8'
'3052','MEN-SEC-23-8'
'3053','MEN-PRI-23-8'
'3054','MEN-PRI-23-8'
'3055','MEN-SEC-23-8'
'3056','MEN-PRI-23-8'
'3057','MEN-PRI-23-8'
'3058','MEN-SEC-23-8'
'3059','MEN-SEC-23-8'
'3060','MEN-PRI-23-8'
'3061','MEN-PRE-23-8'
'3062','MEN-PRI-23-8'
'3063','MEN-PRE-23-8'
'3064','MEN-PRI-23-8'
'3065','MEN-SEC-23-8'
'3066','MEN-SEC-23-8'
'3067','MEN-PRE-23-8'
'3068','MEN-SEC-23-8'
'3069','MEN-SEC-23-8'
'3070','MEN-PRI-23-8'
'3071','MEN-PRI-23-8'
'3072','MEN-PRI-23-8'
'3073','MEN-PRI-23-8'
'3074','MEN-PRE-23-8'
'3075','MEN-PRI-23-8'
'3076','MEN-PRI-23-8'
'3077','MEN-PRI-23-8'
'3078','MEN-SEC-23-8'
'3079','MEN-PRI-23-8'
'3080','MEN-PRE-23-8'
'3081','MEN-PRI-23-8'
'3082','MEN-PRI-23-8'
'3083','MEN-PRI-23-8'
'3084','MEN-SEC-23-9'
'3085','MEN-PRE-23-9'
